project_id;track_id;section_id;segment_id;point_id;section_duration;section_speed;section_warning;gnss_accuracy;section_weather;timestamp;lon_ontrack;lat_ontrack;lon_rtk;lat_rtk;sun_azimuth;sun_height;tair_thermohygro;tair_tc1;tair_tc2;tair_anemo;rh_thermohygro;ws;wdir;sw_up;sw_down;sw_front;sw_back;sw_left;sw_right;lw_up;lw_down;lw_front;lw_back;lw_left;lw_right;tmrt;pet
;;30;78;1995;;;;693;;2024-12-12 15:23:25;3.87597895820033;43.6092927063493;3.8760066;43.6092994;201.55633671634;20.1170215044829;11.8459601739529;11.734375;11.7109375;15;52.1425955596246;0;314;0;0;17.616383447216;5.978469369229;0;22.397885608421;377.291706690551;385.186592025271;389.460419284525;387.269952126849;391.937514391135;387.999124073643;15.8485264220986;14.7504721739528
;;30;78;1996;;;;802;;2024-12-12 15:23:26;3.87597185644237;43.6092952442947;3.8759979;43.6093021;201.560236584674;20.1159103867303;11.8459601739529;11.7578125;11.6953125;15;52.1425955596246;0;224;0.308903969395634;0;18.000310599841;6.04750586122344;0;23.1530841771465;376.252714643933;384.898836493989;390.61400898113;386.366496181663;392.910814035275;387.817875645675;15.9133277581433;14.7893329739528
;;30;78;1997;;;;760;;2024-12-12 15:23:27;3.87596475468441;43.6092977822402;3.8759914;43.6093059;201.56413636373;20.1147990781722;11.8726634622721;11.7421875;11.6875;15;52.1902800030518;0.257222;224;0.766047569042154;0;18.0743787377332;6.37906269777568;0;23.2526907029975;376.854941663354;385.236188139716;389.008646222838;385.478599576379;394.652294567828;391.529344290733;16.060625192361;11.6342890622721
;;30;78;1998;;;;851;;2024-12-12 15:23:28;3.87595765292645;43.6093003201857;3.8759856;43.6093114;201.568036053458;20.1136875788295;11.8726634622721;11.734375;11.7109375;15;52.1902800030518;0.3086664;216;1.96396088170539;0;18.2751077741513;6.68700178706667;0;24.9106866014822;377.063265564743;384.453991108567;389.008536939994;387.478805928683;395.102454288468;389.133725518439;16.1286683364319;11.3629290622721
;;30;78;1999;;;;827;;2024-12-12 15:23:29;3.87595055116849;43.6093028581312;3.875979;43.6093145;201.571935653875;20.1125758887043;11.8619821469444;11.734375;11.7109375;15;52.2036316472114;0.3086664;216;2.52392965840455;0;18.454799706316;6.82325802126622;0;25.3933254949242;376.51440267512;384.421912582229;389.467926671242;387.595995712821;394.927998336062;387.236612391869;16.0899151276398;11.3405045149444
;;30;78;2000;;;;874;;2024-12-12 15:23:30;3.87594344941053;43.6093053960767;3.8759721;43.6093176;201.575835164941;20.1114640078136;11.8619821469444;11.7578125;11.734375;15;52.2036316472114;0.4629996;212;2.97121917858352;0;18.481534359638;7.30378834054331;0;25.6473221358445;376.627418881287;385.123989263458;389.38290083754;386.490809121355;395.699955001745;387.221333721011;16.1069971570712;10.6255507869444
;;30;78;2001;;;;872;;2024-12-12 15:23:31;3.87593634765257;43.6093079340222;3.8759641;43.6093213;201.579734586648;20.1103519361671;11.8619821469444;11.7578125;11.734375;15;52.2036316472114;0.6173328;193;3.21028771523091;0;18.9417210151817;7.55722493615448;0;26.2024021389964;376.086693748891;385.800879361656;391.14096921615;386.002965444363;397.252888191219;387.028211391735;16.2523693099322;10.1285677469444
;;30;78;2002;;;;698;;2024-12-12 15:23:32;3.87592924589461;43.6093104719676;3.8759576;43.6093244;201.583633919012;20.1092396737665;11.8619821469444;11.734375;11.71875;15;52.1635767147326;0.7202216;186;1.48368161722203;0;18.6743744819611;7.65351267498883;0;23.6583609173728;377.61609216347;386.352475761364;391.830187324426;386.257924271214;400.443022807152;387.849431471457;16.3813027306624;9.86844614694439
;;30;78;2003;;;;563;;2024-12-12 15:23:33;3.87592214413665;43.6093130099131;3.8759487;43.6093263;201.587533161995;20.1081272206292;11.840619516289;11.7578125;11.6953125;15;52.0739299610895;0.7202216;186;1.31873289570008;0;18.6954115862145;7.23793116068019;0;23.497632205204;378.399554026816;386.190016294175;390.850309084141;385.924782826939;400.281320029256;388.668468868767;16.3445468952619;9.84093951628902
;;30;78;2004;;;;540;;2024-12-12 15:23:34;3.87591504237869;43.6093155478586;3.875941;43.6093283;201.591432315641;20.1070145767491;11.840619516289;11.7578125;11.734375;15;52.0739299610895;0.8745548;180;1.63920469751414;0;18.9802890396463;6.6574796029901;0;23.465939219706;377.285511360409;385.838078095912;389.977572422296;386.664863257249;396.615230489491;388.723347745058;16.1718012897024;9.39033548428901
;;30;78;2005;;;;603;;2024-12-12 15:23:35;3.87590794062073;43.6093180858041;3.8759344;43.6093311;201.595331379858;20.1059017421591;11.840619516289;11.734375;11.6953125;15;52.0739299610895;0.8745548;180;2.00423407605101;0;20.065891273724;6.96314775504443;0;23.7674753388733;375.572345046844;386.444043399875;390.204348578267;386.320789483621;393.207341798906;393.087192269526;16.2450766294212;9.41497292428901
;;30;78;2006;;;;593;;2024-12-12 15:23:36;3.87590083886277;43.6093206237496;3.8759276;43.6093334;201.599230354703;20.1047887168494;11.8673228046082;11.734375;11.6875;15;51.9880979629206;0.7202216;169;2.66488583861421;0;19.851137501137;6.91863738520591;0;23.7670225819376;373.492823626819;385.485844230015;391.134190873724;387.815368024458;390.85079705881;391.629297421253;16.153946470384;9.79219960460823
;;30;78;2007;;;;690;;2024-12-12 15:23:37;3.87589373710481;43.6093231616951;3.8759214;43.6093367;201.603129240125;20.103675500841;11.8619821469444;11.7109375;11.6875;15;51.9079880979629;0.771666;166;3.60016651155549;0;20.0229405192066;7.54723281231318;0;23.6271206888104;371.401799294089;385.876210659032;391.538524869606;386.391839140165;391.639821418787;393.886351741654;16.2429915638075;9.68179142694439
;;30;78;2008;;;;638;;2024-12-12 15:23:38;3.87588663534685;43.6093256996406;3.8759135;43.6093376;201.607028036128;20.1025620941397;11.8619821469444;11.7578125;11.734375;15;51.9079880979629;0.8745548;171;4.05773854943973;0;19.9997120499268;7.6303491151749;0;23.4188524983945;369.974746870486;386.852118389759;392.041455758683;385.634067144355;394.175380378428;396.731417573875;16.4423317948487;9.49461446694439
;;30;78;2009;;;;650;;2024-12-12 15:23:39;3.87587953358889;43.609328237586;3.875908;43.6093387;201.610926742714;20.1014484967511;11.8459601739529;11.7421875;11.6953125;15;51.7916380560006;0.9259992;167;4.53673249920994;0;20.0702740037768;7.56948799723244;0;23.7987155674357;369.463943692081;386.943141245406;392.369042307223;384.837524744276;397.741565008068;396.24634011473;16.5570166869339;9.40305713395285
;;30;78;2010;;;;732;;2024-12-12 15:23:40;3.87587243183093;43.6093307755315;3.8759049;43.6093419;201.614825359833;20.1003347086965;11.8459601739529;11.7578125;11.71875;15;51.7916380560006;1.0803324;172;4.72310313261785;0;20.2065769084188;7.6930269829067;0;23.8987748502225;370.099949084017;388.257291165641;392.492823046853;385.386670410102;402.232845328114;398.083580790076;16.868867680338;9.18227761395286
;;30;78;2011;;;;813;;2024-12-12 15:23:41;3.87586533007297;43.609333313477;3.8758995;43.6093442;201.618723887541;20.0992207299659;11.8726634622721;11.7578125;11.71875;15;51.734416723888;1.028888;176;5.14939917914858;0;20.8819556095547;7.55677074870714;0;24.6222804334498;368.509627186394;388.181082611938;387.815475041239;392.514954231941;402.272339239398;392.022269926127;16.7482921126704;9.26653994227207
;;30;78;2012;;;;700;;2024-12-12 15:23:42;3.87585822831501;43.6093358514225;3.8758934;43.6093446;201.622622325747;20.0981065605922;11.8726634622721;11.734375;11.71875;15;51.734416723888;0.9259992;176;5.93601178360126;0;21.07830191592;7.86470983799813;0;25.629211858417;366.340211688454;385.592916274848;387.563258038663;391.6703677072;402.093950416832;387.359681657831;16.5095108978289;9.40804650227208
;;30;78;2013;;;;777;;2024-12-12 15:23:43;3.87585112655705;43.609338389368;3.8758873;43.6093477;201.626520674494;20.0969922005695;11.8780041199359;11.7421875;11.6875;15;51.6733806363012;0.6173328;172;6.6219414021899;0;21.2018949034089;8.21125486031233;0;26.1806698060834;364.413529819738;384.409029301352;388.599546178302;390.036382576593;395.719892193074;385.304513567766;16.1495009577089;10.1010031599359
;;30;78;2014;;;;625;;2024-12-12 15:23:44;3.87584402479909;43.6093409273135;3.8758792;43.6093532;201.630418933746;20.0958776499149;11.8780041199359;11.7734375;11.71875;15;51.6733806363012;0.1028888;180;7.82542441194348;0;21.3934202067161;8.6531792465662;0;26.6633086995254;361.121332068513;384.284068340145;389.423283132953;387.77823568167;390.788780879647;385.283774568351;15.8977440773107;12.8026889199359
;;30;78;2015;;;;657;;2024-12-12 15:23:45;3.87583692304113;43.609343465259;3.875875;43.6093553;201.634317103518;20.0947629086304;11.8833447775998;11.7734375;11.734375;15;51.6295109483482;0.1028888;342;9.2756878466234;0;21.2198640966253;9.49115508689345;1.24267759831877;26.555552548832;359.542441355072;385.709361643822;390.480275374305;385.941575698324;387.755312481403;387.686780074288;15.9030421462406;12.8088743775998
;;30;78;2016;;;;683;;2024-12-12 15:23:46;3.87582982128317;43.6093460032044;3.8758709;43.6093573;201.6382151838;20.0936479767255;11.8833447775998;11.7578125;11.734375;15;51.6295109483482;0.3086664;329;9.33738295285499;0;21.2720185842536;10.0143790262197;1.67231782344792;26.246319561758;359.623103545436;387.250115488903;389.747686803142;385.925962161657;387.692862512936;390.345681617701;16.0156273136011;11.3184669535998
;;30;78;2017;;;;710;;2024-12-12 15:23:47;3.87582271952521;43.6093485411499;3.8758655;43.6093601;201.642113174555;20.0925328542175;11.8726634622721;11.7578125;11.734375;15;51.6504921034562;0.257222;326;9.47319787421201;0;21.0791784619306;10.4890049086815;1.70342680256686;26.6352377695129;359.22116099485;387.36863835137;389.637931333647;385.079173720503;387.79177683923;389.172289687049;15.9524156881025;11.5838591102721
;;30;78;2018;;;;641;;2024-12-12 15:23:48;3.87581561776725;43.6093510790954;3.8758537;43.6093615;201.646011075772;20.0914175411159;11.8726634622721;11.7734375;11.734375;15;51.6504921034562;0.1028888;342;10.9881554827875;0;21.3298706209505;10.8473588046263;1.92245083122859;27.5498067796;359.620462050007;386.928044605674;389.979930634966;384.873264473089;387.797119725414;391.033600287795;16.0947114750535;12.8971954302721
;;30;78;2019;;;;672;;2024-12-12 15:23:49;3.87580851600929;43.6093536170409;3.8758481;43.6093646;201.649908887482;20.0903020374187;11.8780041199359;11.7734375;11.71875;15;51.6829175249866;0.1028888;358;13.3715573992202;0;21.2452839309316;11.1339510838927;1.82071606167746;30.2274112972511;359.765641971478;386.328711480027;390.362243909218;384.941657962456;388.177363023475;392.669397240955;16.2875935185259;12.9964184559359
;;31;79;2020;69;0.6574197678832;;732;sun;2024-12-12 15:23:51;3.87580141425133;43.6093561549864;3.8758425;43.609369;201.657704584775;20.0880728170865;11.8566414892805;11.7734375;11.71875;15;51.6009002822919;0;224;15.4314884461747;0;21.0392956184501;12.151330965916;2.1217164542337;32.272514375748;359.134008128521;386.282292257685;388.674114224002;385.922587021519;390.150287411428;393.005509759081;16.451512509315;15.1059998252805
;;31;79;2021;;;;580;;2024-12-12 15:23:52;3.87579409182072;43.6093587962099;3.8758375;43.6093708;201.661602113888;20.0869566456425;11.8566414892805;11.78125;11.734375;15;51.6009002822919;0.257222;243;15.3462292368685;0;21.0743574588725;12.2217300202525;2.19822772720191;32.3082821736672;359.053387868152;385.944937483717;388.120799881325;386.018086450085;388.890642707733;392.902678648218;16.3798413565585;11.7608539692805
;;31;79;2022;;;;569;;2024-12-12 15:23:53;3.87578676939011;43.6093614374333;3.8758327;43.6093746;201.665499553422;20.0858402836541;11.8566414892805;11.7578125;11.7109375;15;51.5722896162356;0.1028888;269;15.2536865775212;0;20.8048195606255;12.6304987228511;2.29786053870446;32.1498172461769;358.908928394039;385.667068862078;387.903443750674;386.044404329662;387.880404171415;392.679475983348;16.3198783383945;13.0003496492805
;;31;79;2023;;;;586;;2024-12-12 15:23:54;3.8757794469595;43.6093640786568;3.8758256;43.609378;201.669396903406;20.0847237311191;11.8566414892805;11.7578125;11.71875;15;51.5722896162356;0.4115552;339;14.4872105702413;0;20.3227192548179;13.4262351305765;2.56775195214176;31.458910162319;358.781270205836;385.252429425447;386.921155040412;386.232974311792;386.824787391438;391.375826996905;16.1786353255084;10.8638606892805
;;31;79;2024;;;;611;;2024-12-12 15:23:55;3.87577212452889;43.6093667198803;3.8758179;43.6093813;201.673294163749;20.0836069880704;11.8299382009613;11.7578125;11.71875;15;51.5093461509117;0.4115552;351;13.294010078193;0;19.5123524680558;13.5352401179361;2.2717962589021;30.466014202358;360.643259502115;384.629697595987;387.06473315361;385.795454445909;386.874010570298;390.046239896346;16.0621227962322;10.7999831289613
;;31;79;2025;;;;638;;2024-12-12 15:23:56;3.87576480209827;43.6093693611038;3.87581;43.6093841;201.677191334522;20.0824900544942;11.8299382009613;11.7421875;11.6875;15;51.5093461509117;0.514444;342;9.40593307089008;0;18.7791217302229;13.5257021815422;0;27.8078782329414;365.639254172002;383.824082706045;387.190588449069;385.586343152336;390.614242419028;387.636410142588;15.9630702372792;10.3482699001613
;;31;79;2026;;;;591;;2024-12-12 15:23:57;3.87575747966766;43.6093720023273;3.8758019;43.6093895;201.681088415634;20.0813729304236;11.8566414892805;11.734375;11.6875;15;51.5036240177005;0.3601108;269;5.72607704711879;0;18.4070279487405;11.6063060291178;0;25.1071831115703;370.008401262184;383.442381348603;386.876892537096;384.410019148041;391.177527910502;386.063720153885;15.7324397789074;10.9196635692805
;;31;79;2027;;;;606;;2024-12-12 15:23:58;3.87575015723705;43.6093746435507;3.8757951;43.6093941;201.684985407127;20.0802556158524;11.8566414892805;11.734375;11.6875;15;51.5036240177005;0.1028888;269;4.37264065416344;0;18.3088547955578;10.2773535582249;0;24.4185398123908;373.876614716137;383.444774951928;386.779994412838;383.637072642257;390.176086046234;385.793998469035;15.6165460846213;12.6501774892805
;;31;79;2028;;;;633;;2024-12-12 15:23:59;3.87574283480644;43.6093772847742;3.875788;43.6093982;201.688882308992;20.0791381107902;11.8459601739529;11.734375;11.6875;15;51.4654764629587;0.1028888;295;3.44250124007478;0;18.1296011363985;9.91309522546473;0;24.0291688477002;374.85044221431;383.459445541525;386.928090699793;383.339276563729;389.534159236263;385.46391459917;15.5476993233719;12.6100100939528
;;31;79;2029;;;;578;;2024-12-12 15:24:00;3.87573551237583;43.6093799259977;3.8757786;43.6094005;201.692779121191;20.0780204152544;11.8459601739529;11.734375;11.6875;15;51.4654764629587;0.4629996;321;2.82940612189843;0;17.9398289251124;9.12825931647531;0;23.9825348833245;375.923187508144;383.467385890574;387.079200615292;383.552885471038;389.487187007684;384.740828415895;15.5086578792025;10.3784888139529
;;31;79;2030;;;;551;;2024-12-12 15:24:01;3.87572818994522;43.6093825672212;3.8757702;43.609403;201.696675843714;20.0769025292545;11.8566414892805;11.7578125;11.71875;15;51.4578469520104;0.5658884;340;2.4763730140177;0;17.8337668578347;8.87028084639082;0;23.9205071831354;376.22587823731;383.415501601348;387.326454221896;383.531765507056;389.93996200603;383.971643955114;15.492571902033;10.0115445292805
;;31;79;2031;;;;534;;2024-12-12 15:24:02;3.87572086751461;43.6093852084447;3.8757628;43.6094057;201.70057247659;20.0757844527885;11.8566414892805;11.7578125;11.71875;15;51.4578469520104;0.4629996;352;2.35641030745629;0;17.63829709748;8.67316349424881;0;23.9386174605629;375.00136846433;383.433362802581;387.489488102754;383.648236408916;390.549633441531;383.249285233108;15.4741718563837;10.3737947692805
;;31;79;2032;;;;495;;2024-12-12 15:24:03;3.875713545084;43.6093878496681;3.8757553;43.6094073;201.70446901977;20.0746661858776;11.8566414892805;11.7578125;11.6875;15;51.4578469520104;0.4629996;351;2.17303874171242;0;17.373580202291;8.5432658843119;0;23.8399164485832;374.057848297566;383.368479444627;387.99480065201;383.316709970225;390.942067827543;382.995033952639;15.4598429033565;10.3667342892805
;;31;79;2033;;;;449;;2024-12-12 15:24:04;3.87570622265339;43.6093904908916;3.8757469;43.6094091;201.708365473255;20.0735477285274;11.8619821469444;11.734375;11.7109375;15;51.450217441062;0.3601108;358;1.96438931994311;0;17.2486723957863;8.26212385441349;0;23.8227116850271;373.389450832783;383.338911813438;388.361671624868;383.08895861218;391.217790090748;382.937077350546;15.4525805800457;10.8100929949444
;;31;79;2034;;;;419;;2024-12-12 15:24:05;3.87569890022278;43.6093931321151;3.8757392;43.6094112;201.712261837023;20.0724290807515;11.8619821469444;11.7421875;11.7109375;15;51.450217441062;0.257222;358;1.64777346226853;0;16.9892147766608;8.29709628785804;0;23.5066873439178;372.954258306687;383.29237232689;388.450478714733;382.55960163121;391.617300508807;382.941809059424;15.4275557840188;11.3476346269444
;;31;79;2035;;;;402;;2024-12-12 15:24:06;3.87569157779217;43.6093957733386;3.8757322;43.6094141;201.716158111076;20.0713102425555;11.8833447775998;11.7421875;11.6953125;15;51.4311436636912;0.1028888;358;1.31144944565886;0;16.818726577607;8.10997105955733;0;23.2341276686344;373.425710730323;383.447712931965;388.952159607905;382.159553424337;392.318023249571;383.66385206033;15.4749467338585;12.5949095775998
;;31;79;2036;;;;389;;2024-12-12 15:24:07;3.87568425536156;43.6093984145621;3.8757256;43.6094176;201.720054295444;20.0701912139373;11.8459601739529;11.7421875;11.6953125;15;51.4044403753719;0.257222;342;1.11222566511937;0;16.6596334766905;8.18264105113042;0;23.0082019577267;374.230877118106;383.752493879854;389.599310932522;381.430347345497;392.824059645478;384.848028774364;15.5413401908419;11.3878681419529
;;31;79;2037;;;;390;;2024-12-12 15:24:08;3.87567693293095;43.6094010557855;3.8757193;43.6094216;201.723950390037;20.0690719949299;11.8459601739529;11.7578125;11.7109375;15;51.4044403753719;0.257222;342;0.697069012769343;0;16.5671578725765;8.10361243529468;0;22.6962524290386;375.209856869875;384.162522523326;390.135659589876;381.103536006723;393.278566297175;386.896357515241;15.648545462307;11.4335876939529
;;31;79;2038;;;;402;;2024-12-12 15:24:09;3.87566961050034;43.609403697009;3.8757121;43.609425;201.727846394924;20.0679525855194;11.8459601739529;11.7578125;11.6875;15;51.4044403753719;0.1028888;335;0.27977016923072;0;16.431731513945;7.98279857430441;0;22.5151496547639;377.219201289941;384.749762389618;390.127628822752;381.146217111061;393.735623006465;389.351887240562;15.7796459680811;12.7254609739528
;;31;79;2039;;;;400;;2024-12-12 15:24:10;3.87566228806973;43.6094063382325;3.8757056;43.6094277;201.731742310014;20.0668329857389;11.8566414892805;11.7578125;11.671875;15;51.4139772640574;0.1028888;358;0;0;16.3287373577043;7.84881327734152;0;22.4119210734273;378.603674841163;385.212155767302;389.452654615348;382.057750922032;394.466203993514;390.740165698347;15.8824862059334;12.7825448492805
;;31;79;2040;;;;403;;2024-12-12 15:24:11;3.87565496563911;43.609408979456;3.8756996;43.6094302;201.735638135351;20.0657131955822;11.8566414892805;11.734375;11.6875;15;51.4139772640574;0;358;0;0;16.2941137902872;7.41279332790295;0;22.2520978751299;379.615853411992;385.552238275388;389.277613469287;383.029092941879;394.837783937901;391.18276738036;15.9437034190436;14.8061582892805
;;31;79;2041;;;;419;;2024-12-12 15:24:12;3.8756476432085;43.6094116206795;3.8756938;43.6094341;201.739533870897;20.0645932150669;11.8566414892805;11.7421875;11.6875;15;51.3968108644236;0;314;0;0;16.2822804191447;7.09940398924398;0;21.9985539911454;379.986917166183;385.772902613534;389.701020718196;384.031461404128;394.646137867304;391.118469170617;15.9803734388247;14.8267406892805
;;31;79;2042;;;;472;;2024-12-12 15:24:13;3.87564032077789;43.6094142619029;3.8756874;43.6094373;201.74342951667;20.0634730441946;11.8566414892805;11.7421875;11.6875;15;51.3891813534752;0;358;0;0;16.276582870076;6.95043050651914;0;21.9550893253194;380.291675407943;385.802911503099;390.085072856661;384.71310084795;394.396735916532;391.004281089281;16.0064729071694;14.8425102892805
;;31;79;2043;;;;533;;2024-12-12 15:24:14;3.87563299834728;43.6094169031264;3.8756814;43.6094405;201.747325072658;20.062352682975;11.8566414892805;11.734375;11.6875;15;51.3891813534752;0;269;0;0;16.165261526735;6.7814727761117;0;21.8233370570346;380.840883410586;386.00333730154;389.333118644079;384.371271148201;395.269345907199;392.804974356403;16.0661005042487;14.8777307692805
;;31;79;2044;;;;618;;2024-12-12 15:24:15;3.87562567591667;43.6094195443499;3.8756749;43.6094439;201.751220538825;20.0612321314254;11.8513008316167;11.734375;11.671875;15;51.3891813534752;0;314;0;0;16.2073357352419;6.63249929338685;0;21.8722348060888;380.881455136807;386.246089848895;389.672673798681;384.554224584869;393.595337876384;393.408089148124;16.0455296883414;14.8638100156167
;;31;79;2045;;;;687;;2024-12-12 15:24:16;3.87561835348606;43.6094221855734;3.875668;43.6094469;201.75511591516;20.0601113895554;11.8513008316167;11.71875;11.671875;15;51.3891813534752;0;135;0;0;16.061829097489;6.56527955118174;0;21.6295570885607;380.526810112301;385.515340446406;389.183656021037;385.436169289509;392.418273397662;390.016580969509;15.8528181050119;14.7509027516167
;;31;79;2046;;;;600;;2024-12-12 15:24:17;3.87561103105545;43.6094248267969;3.8756595;43.6094473;201.759011201707;20.058990457359;11.8459601739529;11.734375;11.671875;15;51.3872739757382;0;180;0;0;15.917637278752;6.34318188943647;0;21.4683756194562;380.34212532968;385.268880369872;389.149700662434;385.218499136612;392.575454617901;387.261158622908;15.718177696929;14.6688849739528
;;31;79;2047;;;;629;;2024-12-12 15:24:18;3.87560370862484;43.6094274680203;3.8756533;43.6094505;201.762906398374;20.0578693348692;11.8459601739529;11.734375;11.671875;15;51.3872739757382;0.1028888;180;0;0;16.1104774010751;6.25279858741743;0;21.373296662962;380.61225820435;385.286438331778;389.02526814345;384.41776366362;392.883506617371;386.885812121063;15.6816036850352;12.6762065739529
;;31;79;2048;;;;718;;2024-12-12 15:24:19;3.87559638619423;43.6094301092438;3.8756473;43.6094532;201.766801505218;20.0567480220761;11.8459601739529;11.734375;11.6875;15;51.3872739757382;0.1028888;180;0;0;16.0955761188955;6.16377784774039;0;21.3307375110075;381.168559736943;385.632115955543;388.515912865169;383.61626002182;393.410321913576;387.614053633462;15.6850047350154;12.6779903819528
;;31;79;2049;;;;801;;2024-12-12 15:24:20;3.87558906376362;43.6094327504673;3.8756404;43.6094559;201.77069652219;20.055626519001;11.8780041199359;11.734375;11.671875;15;51.4311436636912;0.1028888;180;0;0;16.3405707288469;6.21691777907822;0;21.2877256021173;381.297975877526;385.729036113589;388.091799300513;383.831657120869;393.587008503895;387.528596144143;15.6901714417223;12.6982972399359
;;31;79;2050;;;;880;;2024-12-12 15:24:21;3.87558174133301;43.6094353916908;3.8756338;43.6094595;201.774591449277;20.0545048256534;11.8726634622721;11.7578125;11.6953125;15;51.4788281071183;0.1028888;180;0;0;16.3519658269841;6.13561822600582;0;21.3723911490907;381.295950893295;385.613790792649;387.968522563554;384.39383792717;393.606418945938;386.821994812269;15.6793177101355;12.6901661822721
;;31;79;2051;;;;964;;2024-12-12 15:24:22;3.8755744189024;43.6094380329143;3.8756279;43.6094629;201.778486286525;20.0533829420274;11.8726634622721;11.7578125;11.6953125;15;51.4788281071183;0;180;0;0;16.3734412042429;6.09519554319329;0;21.4756197304272;381.308700207125;385.549433135548;388.329709717608;384.547012639915;393.530579139522;385.895530982146;15.6615542860627;14.6468202622721
;;31;79;2052;;;;1036;;2024-12-12 15:24:23;3.87556709647179;43.6094406741377;3.87562;43.6094648;201.782381033841;20.0522608681559;11.8780041199359;11.734375;11.6953125;15;51.5417715724422;0;224;0;0;16.4106944096916;5.98619055583364;0;21.4104227316883;381.181171111312;385.514617360197;387.936588351882;384.247418478681;393.972728881481;385.624825010733;15.6347989353773;14.6346761199359
;;31;79;2053;;;;1104;;2024-12-12 15:24:24;3.87555977404118;43.6094433153612;3.8756121;43.6094654;201.786275691269;20.0511386040329;11.8780041199359;11.7421875;11.671875;15;51.5417715724422;0;314;0;0;16.5671578725765;6.05068517335476;0;21.4679228625206;381.228588682861;385.448848175588;387.997667149679;384.1393471196;393.902704826828;385.899294570394;15.6490316460361;14.6438665199359
;;31;79;2054;;;;1183;;2024-12-12 15:24:25;3.87555245161057;43.6094459565847;3.8756049;43.6094676;201.790170258773;20.0500161496759;11.8673228046082;11.7421875;11.6875;15;51.5684748607614;0.1028888;314;0;0;16.6250099092734;6.2337227146295;0;21.5018796326971;381.414839719756;385.325256807759;387.895119177566;384.314827760942;393.48608272486;386.40978050184;15.6644231290607;12.6806168846082
;;31;79;2055;;;;1038;;2024-12-12 15:24:26;3.87554512917995;43.6094485978082;3.875598;43.609472;201.794064736368;20.0488935050866;11.8673228046082;11.7578125;11.6953125;15;51.5684748607614;0;295;0;0;16.7678869089945;5.98255705625499;0;21.4185723565307;381.121237364401;385.277362334975;387.976343413615;384.36560745739;392.565083744047;386.609756620695;15.6313836254122;14.6290328846082
;;31;79;2056;;;;1115;;2024-12-12 15:24:27;3.87553780674934;43.6094512390317;3.8755903;43.6094739;201.797959124044;20.0477706702746;11.8459601739529;11.7421875;11.6875;15;51.6123445487144;0;295;0;0;16.8664983351825;5.95530580941508;0;21.5906199920917;380.781627670177;385.276814743088;388.403428267845;384.623531564928;391.999552721775;386.349526413879;15.6290527953005;14.6185809739528
;;31;79;2057;;;;1200;;2024-12-12 15:24:28;3.87553048431873;43.6094538802551;3.875583;43.6094762;201.801853421765;20.0466476452573;11.8459601739529;11.7421875;11.6953125;15;51.6123445487144;0.1028888;295;0;0;16.9874616846397;5.88763187976264;0;21.5761317701497;380.31372571074;385.302188233061;388.31977196987;385.10452171679;391.753706753287;386.084478894125;15.620744885027;12.6480015179529
;;31;79;2058;;;;1141;;2024-12-12 15:24:29;3.87552316188812;43.6094565214786;3.8755762;43.6094792;201.805747629546;20.0455244300365;11.8619821469444;11.734375;11.6875;15;51.6066224155032;0.257222;286;0;0;17.0063074238667;5.79543182795427;0;21.6974706289137;380.387859348623;385.435068783408;388.753840946911;384.978395896498;391.280982691279;387.492231748504;15.6744695471024;11.4556359069444
;;31;79;2059;;;;1212;;2024-12-12 15:24:30;3.87551583945751;43.6094591627021;3.8755685;43.6094805;201.809641747351;20.0444010246297;11.8619821469444;11.71875;11.671875;15;51.6066224155032;0.257222;314;0;0;17.1053571230599;5.8985323784986;0;21.7735337941091;380.571835976497;385.974289880868;391.325005576698;384.507888311857;393.759417053609;388.55303281829;15.9172513296097;11.5621626269444
;;31;79;2060;;;;850;;2024-12-12 15:24:31;3.8755085170269;43.6094618039256;3.8755586;43.6094806;201.813535775168;20.0432774290463;11.8566414892805;11.7421875;11.6875;15;51.6638437476158;0.1028888;314;0;0;17.2022154572267;5.76182195685172;0;21.6431397966313;381.237951784804;387.725499922284;389.013121673785;384.743547104409;399.510976835734;389.127548114501;16.109271463051;12.8967536172805
;;31;79;2061;;;;911;;2024-12-12 15:24:32;3.87550119459629;43.6094644451491;3.8755494;43.6094818;201.817429713002;20.0421536432922;11.8566414892805;11.7421875;11.6875;15;51.6638437476158;0.1028888;314;0;0;17.1465547855562;5.88263581784198;0;21.5774900409567;380.39772348197;385.970855276065;391.345067269451;385.195203585868;391.995736560632;388.778465463876;15.8769831448835;12.7805992492805
;;31;79;2062;;;;924;;2024-12-12 15:24:33;3.87549387216568;43.6094670863725;3.8755422;43.6094846;201.821323560855;20.041029667373;11.8566414892805;11.7421875;11.6875;15;51.625696192874;0.257222;358;0;0;17.1504992426037;5.80814907647956;0;21.7594983291028;380.954323764447;387.096573504793;392.187081488451;384.913770640185;394.963102729466;388.815910558786;16.0417496098073;11.6128726572805
;;31;79;2063;;;;1014;;2024-12-12 15:24:34;3.87548654973507;43.609469727596;3.8755347;43.6094873;201.825217318718;20.0399055012983;11.8566414892805;11.71875;11.6484375;15;51.625696192874;0.4629996;351;0;0;17.5800067877778;5.78498551666564;0;21.8292228971985;380.663968526071;387.590891300825;390.015146233863;384.614854933182;396.036455591932;389.095736212801;16.0129286398104;10.5822197292805
